P_pv	P_sc	P_resultante
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.59	-4.57005	0.01994999999999969
4.60144	-4.57005	0.03139000000000003
4.6181	-4.57005	0.048049999999999926
4.63477	-4.57005	0.06471999999999944
4.65144	-4.57005	0.08138999999999985
4.6681	-4.57005	0.09804999999999975
4.68477	-4.57005	0.11472000000000016
4.70144	-4.57005	0.13138999999999967
4.7181	-4.57005	0.14804999999999957
4.73477	-4.57005	0.16471999999999998
4.75144	-4.57005	0.1813899999999995
4.7681	-4.57005	0.1980499999999994
4.78477	-4.57005	0.2147199999999998
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.79	-4.57005	0.21994999999999987
4.80433	-4.57005	0.23428000000000004
4.85441	-4.579366733333333	0.2750432666666667
4.9045	-4.588455	0.3160449999999999
4.95458	-4.597533333333333	0.3570466666666672
5.00466	-4.606611733333334	0.3980482666666667
5.05475	-4.6157	0.43904999999999994
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
5.09	-4.6157	0.4742999999999995
