P_pv	P_sc	P_resultante
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09	-1.1311111111111116	3.9588888888888882
5.09431	-1.132547372961048	3.961762627038952
5.11632	-1.138917032224005	3.977402967775995
5.13832	-1.141858622888436	3.9964613771115642
5.16032	-1.1467485559432147	4.013571444056785
5.18232	-1.1516373975629346	4.030682602437065
5.20433	-1.1565295637711213	4.047800436228878
5.22633	-1.161416212054501	4.064913787945499
5.24833	-1.1663061470766536	4.082023852923347
5.27033	-1.1711949903144134	4.099135009685587
5.29	-1.1753091555907744	4.114690844409226
5.28554	-1.171899159025756	4.113640840974244
5.27457	-1.1714016212003653	4.1031683787996345
5.26359	-1.1696880489034438	4.093901951096556
5.25262	-1.1672525124058657	4.085367487594135
5.24164	-1.1648102813891406	4.07682971861086
5.23066	-1.1623714069376803	4.06828859306232
5.21969	-1.1599347502089987	4.059755249791001
5.20871	-1.1574925191683239	4.051217480831676
5.2	-1.1558112787010897	4.0441887212989105
5.2	-1.1565265753888907	4.0434734246111095
5.2	-1.155555555555556	4.044444444444444
5.2	-1.155555555555556	4.044444444444444
5.2	-1.155555555555556	4.044444444444444
5.2	-1.155555555555556	4.044444444444444
5.2	-1.155555555555556	4.044444444444444
5.2	-1.155555555555556	4.044444444444444
